数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/09/18,丙烯酸,华东地区,华东,6200,6300,6250,50,0.81%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/17,丙烯酸,华东地区,华东,6150,6250,6200,50,0.81%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/16,丙烯酸,华东地区,华东,6100,6200,6150,50,0.82%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/15,丙烯酸,华东地区,华东,6050,6150,6100,100,1.67%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/12,丙烯酸,华东地区,华东,5950,6050,6000,50,0.84%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/11,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/10,丙烯酸,华东地区,华东,5900,6000,5950,25,0.42%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/09,丙烯酸,华东地区,华东,5900,5950,5925,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/08,丙烯酸,华东地区,华东,5900,5950,5925,50,0.85%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/05,丙烯酸,华东地区,华东,5850,5900,5875,50,0.86%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/04,丙烯酸,华东地区,华东,5800,5850,5825,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/03,丙烯酸,华东地区,华东,5800,5850,5825,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/02,丙烯酸,华东地区,华东,5800,5850,5825,-75,-1.27%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/01,丙烯酸,华东地区,华东,5850,5950,5900,-25,-0.42%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/29,丙烯酸,华东地区,华东,5850,6000,5925,-50,-0.84%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
