数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/09/23,甲醇,西北地区,榆林,2025,2050,2037.5,-2.5,-0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/09/22,甲醇,西北地区,榆林,2040,2040,2040,-30,-1.45%,元/吨,出厂价,Methanol_Domestic,3
2025/09/19,甲醇,西北地区,榆林,2070,2070,2070,-20,-0.96%,元/吨,出厂价,Methanol_Domestic,3
2025/09/18,甲醇,西北地区,榆林,2090,2090,2090,-17.5,-0.83%,元/吨,出厂价,Methanol_Domestic,3
2025/09/17,甲醇,西北地区,榆林,2085,2130,2107.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/16,甲醇,西北地区,榆林,2085,2130,2107.5,-5,-0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/09/15,甲醇,西北地区,榆林,2110,2115,2112.5,2.5,0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/09/12,甲醇,西北地区,榆林,2110,2110,2110,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/11,甲醇,西北地区,榆林,2110,2110,2110,-5,-0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/09/10,甲醇,西北地区,榆林,2110,2120,2115,22.5,1.08%,元/吨,出厂价,Methanol_Domestic,3
2025/09/09,甲醇,西北地区,榆林,2075,2110,2092.5,22.5,1.09%,元/吨,出厂价,Methanol_Domestic,3
2025/09/08,甲醇,西北地区,榆林,2065,2075,2070,2.5,0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/09/05,甲醇,西北地区,榆林,2065,2070,2067.5,17.5,0.85%,元/吨,出厂价,Methanol_Domestic,3
2025/09/04,甲醇,西北地区,榆林,2050,2050,2050,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/03,甲醇,西北地区,榆林,2040,2060,2050,15,0.74%,元/吨,出厂价,Methanol_Domestic,3
2025/09/02,甲醇,西北地区,榆林,2020,2050,2035,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/01,甲醇,西北地区,榆林,2030,2040,2035,-10,-0.49%,元/吨,出厂价,Methanol_Domestic,3
2025/08/29,甲醇,西北地区,榆林,2030,2060,2045,-5,-0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/08/28,甲醇,西北地区,榆林,2050,2050,2050,-5,-0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/08/27,甲醇,西北地区,榆林,2055,2055,2055,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/08/26,甲醇,西北地区,榆林,2050,2060,2055,-17.5,-0.84%,元/吨,出厂价,Methanol_Domestic,3
2025/08/25,甲醇,西北地区,榆林,2070,2075,2072.5,15,0.73%,元/吨,出厂价,Methanol_Domestic,3
2025/08/22,甲醇,西北地区,榆林,2050,2065,2057.5,7.5,0.37%,元/吨,出厂价,Methanol_Domestic,3
2025/08/21,甲醇,西北地区,榆林,2050,2050,2050,-20,-0.97%,元/吨,出厂价,Methanol_Domestic,3
2025/08/20,甲醇,西北地区,榆林,2070,2070,2070,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/08/19,甲醇,西北地区,榆林,2070,2070,2070,-12.5,-0.6%,元/吨,出厂价,Methanol_Domestic,3
2025/08/18,甲醇,西北地区,榆林,2080,2085,2082.5,0,0%,元/吨,出厂价，延续上周,Methanol_Domestic,3
2025/08/15,甲醇,西北地区,榆林,2080,2085,2082.5,-47.5,-2.23%,元/吨,出厂价,Methanol_Domestic,3
